Id,MSSubClass,MSZoning,Neighborhood,OverallQual,YearRemodAdd,RoofStyle,BsmtQual,BsmtExposure,HeatingQC,CentralAir,1stFlrSF,GrLivArea,BsmtFullBath,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,PavedDrive,SaleCondition,SalePrice
420,0.0,0.75,0.36363636363636365,0.4444444444444445,0.7049180327868853,0.0,0.5,0.25,1.0,1.0,0.43561556801129253,0.4072028197383739,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.8,0.3333333333333333,0.25,1.0,0.75,11.863582336583399
421,0.4117647058823529,0.25,0.4090909090909091,0.6666666666666665,0.18032786885245902,0.0,0.75,1.0,1.0,1.0,0.5268793338212769,0.49251396448792306,0.6666666666666666,0.3333333333333333,0.0,0.2,0.8,1.0,1.0,1.0,0.25,12.237086699059343
422,0.0,0.75,0.5454545454545454,0.5555555555555556,0.16393442622950818,0.0,0.75,0.25,0.75,1.0,0.5933332170353078,0.5546334354491087,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.75,12.2783933071098
423,0.0,0.75,0.4090909090909091,0.4444444444444445,0.9016393442622952,1.0,0.5,0.25,1.0,1.0,0.4104267539505666,0.3836569300489421,0.0,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.5,0.0,0.75,11.635143097694478
424,0.2352941176470588,0.75,1.0,0.7777777777777777,0.18032786885245902,0.0,0.75,0.25,0.75,1.0,0.5607915635158203,0.7299984138643656,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.75,1.0,0.75,12.66032791780777
425,0.0,0.75,0.36363636363636365,0.5555555555555556,0.8688524590163935,0.0,0.75,0.25,0.75,1.0,0.4827284278325501,0.451242773252289,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.8,0.6666666666666666,0.25,1.0,0.75,11.842229212112828
426,0.2352941176470588,0.25,0.18181818181818182,0.6666666666666665,0.2950819672131148,0.0,0.5,0.25,0.75,1.0,0.2837832634038673,0.5041643130744138,0.0,0.3333333333333333,0.6666666666666666,0.8,0.4,0.3333333333333333,0.25,0.5,0.75,11.813030057420567
427,0.3529411764705882,0.75,0.4545454545454546,0.6666666666666665,0.34426229508196726,0.0,0.75,1.0,0.75,1.0,0.6031268633146039,0.5637882973808255,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.75,12.524526376648708
428,0.0,0.75,0.36363636363636365,0.3333333333333333,0.8524590163934427,1.0,0.5,0.25,1.0,1.0,0.3780554712109718,0.3533970436305358,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75,11.59917655301345
429,0.0,0.75,0.6363636363636364,0.6666666666666665,0.01639344262295082,0.0,0.75,0.25,1.0,1.0,0.4865064960153136,0.4547744193415424,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,12.182804018590819
430,0.0,0.75,0.8636363636363636,0.5555555555555556,0.36065573770491804,0.0,0.75,0.5,0.5,1.0,0.5455576298419746,0.5099739805343169,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,0.75,12.072541252905651
431,0.8235294117647058,0.25,0.09090909090909091,0.5555555555555556,0.6229508196721312,0.0,0.5,0.25,0.5,1.0,0.1395948531592084,0.38329870188825765,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.0,11.355101379776661
432,0.17647058823529413,0.25,0.18181818181818182,0.5555555555555556,0.18032786885245902,0.0,0.5,0.25,0.75,1.0,0.4469129249570214,0.45183383484083306,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,11.288531131754366
433,0.8235294117647058,0.25,0.09090909090909091,0.4444444444444445,0.6065573770491803,0.0,0.5,0.25,1.0,1.0,0.31362090468204196,0.4979985747920974,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,11.715866308966918
434,0.2352941176470588,0.75,0.5909090909090909,0.5555555555555556,0.18032786885245902,0.0,0.75,0.25,1.0,1.0,0.3859010699475127,0.5550747958038622,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.75,12.106252310247962
435,0.9411764705882353,0.25,0.045454545454545456,0.3333333333333333,0.6065573770491803,0.0,0.75,0.75,0.75,1.0,0.2401457931059543,0.22448243653798405,0.3333333333333333,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.75,11.302204433654575
436,0.2352941176470588,0.75,0.6363636363636364,0.6666666666666665,0.22950819672131148,0.0,0.75,0.75,1.0,1.0,0.3431117849308203,0.5674275153968455,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.75,12.26434155365415
437,0.17647058823529413,0.25,0.18181818181818182,0.5555555555555556,0.9344262295081968,0.0,0.25,0.25,0.5,1.0,0.2979663258772023,0.42738540139212455,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,11.661345470088502
438,0.14705882352941177,0.25,0.13636363636363635,0.5555555555555556,0.09836065573770493,0.0,0.5,0.25,0.75,1.0,0.37680168755787724,0.3522250372185227,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75,11.686878772093667
439,0.05882352941176469,0.75,0.7272727272727273,0.4444444444444445,0.09836065573770493,0.0,0.5,0.25,0.5,0.0,0.27676003029338503,0.25870853339985045,0.0,0.6666666666666666,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,0.5,0.75,11.411446296020374
440,0.17647058823529413,0.75,0.2272727272727273,0.5555555555555556,0.16393442622950818,0.0,0.5,0.5,0.75,1.0,0.27126743237716155,0.451242773252289,0.0,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,11.608235644774552
441,0.0,0.75,0.9545454545454546,1.0,0.03278688524590164,1.0,1.0,1.0,1.0,1.0,0.7466172209892417,0.6979195877686513,0.3333333333333333,1.0,0.6666666666666666,0.8,0.8,1.0,0.75,1.0,0.75,13.226723392728571
442,0.4117647058823529,0.75,0.2272727272727273,0.3333333333333333,0.8852459016393444,0.0,0.5,0.25,0.5,0.0,0.5529885375204495,0.5169202119872112,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.75,11.678439903447801
443,0.17647058823529413,0.25,0.13636363636363635,0.4444444444444445,0.27868852459016397,0.0,0.5,0.25,0.5,1.0,0.4605762629286678,0.5481710459207503,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.5,0.5,0.75,12.000891794590137
444,0.588235294117647,0.75,0.6818181818181819,0.6666666666666665,0.01639344262295082,0.0,1.0,0.75,1.0,1.0,0.501854639757255,0.4691214901728271,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,1.0,12.058152515453552
445,0.2352941176470588,0.75,0.6363636363636364,0.6666666666666665,0.22950819672131148,0.0,0.75,0.25,1.0,1.0,0.3887510387393607,0.616469947871602,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,0.75,12.254862809699606
446,0.0,0.75,0.2272727272727273,0.5555555555555556,0.8852459016393444,1.0,0.5,0.25,0.25,1.0,0.6133462067009527,0.5733410905966272,0.0,0.3333333333333333,0.3333333333333333,0.8,0.8,0.3333333333333333,0.5,1.0,0.75,11.755871643580617
447,0.0,0.75,0.36363636363636365,0.5555555555555556,0.14754098360655737,0.0,0.5,0.25,1.0,1.0,0.6554966546940144,0.612742302436617,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,1.0,0.75,12.154779351142624
448,0.2352941176470588,0.75,0.5909090909090909,0.6666666666666665,0.13114754098360656,0.0,0.75,0.25,0.75,1.0,0.3979669172766571,0.6123673683491115,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.75,12.205572520488492
449,0.17647058823529413,0.25,0.0,0.5555555555555556,0.9344262295081968,0.0,0.5,0.25,0.5,1.0,0.32096935602439514,0.5008378844987487,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,0.0,0.75,11.691071650353702
450,0.17647058823529413,0.25,0.18181818181818182,0.2222222222222222,0.09836065573770493,0.0,0.5,0.25,1.0,1.0,0.26849094631205483,0.4473766115083726,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75,11.695247021764184
451,0.05882352941176469,0.25,0.18181818181818182,0.5555555555555556,0.03278688524590164,1.0,0.5,0.25,1.0,1.0,0.3366505707291574,0.31469275143971,0.0,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.25,0.0,0.75,11.608235644774552
452,0.0,0.75,0.7727272727272727,0.6666666666666665,0.5245901639344263,0.0,0.75,1.0,0.5,1.0,0.5766722160924633,0.5390591376925742,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,0.75,12.542544882151386
453,0.2352941176470588,0.75,0.8636363636363636,0.5555555555555556,0.18032786885245902,1.0,1.0,0.25,1.0,1.0,0.3700437695262031,0.5871026334794323,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,1.0,0.5,1.0,0.75,12.225875272826354
454,0.2352941176470588,1.0,0.8181818181818182,0.7777777777777777,0.03278688524590164,0.0,0.75,0.25,1.0,1.0,0.3238692426521421,0.551973646389059,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75,12.254862809699606
455,0.4117647058823529,0.75,0.4090909090909091,0.4444444444444445,0.5081967213114754,0.0,0.5,0.25,0.5,1.0,0.6219850956066555,0.5814165134697542,0.6666666666666666,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.5,12.144197241812087
456,0.0,0.75,0.5454545454545454,0.6666666666666665,0.5737704918032788,1.0,0.5,0.25,0.25,1.0,0.49701062669948826,0.4645934247848591,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,0.75,12.075394321888057
457,0.2941176470588235,0.25,0.18181818181818182,0.4444444444444445,0.9672131147540984,0.0,0.5,0.25,0.25,0.0,0.2365243936702579,0.49251396448792306,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.75,1.0,0.0,11.49272275765271
458,0.0,0.75,0.7727272727272727,0.3333333333333333,0.2459016393442623,0.5,0.75,1.0,1.0,1.0,0.6074754044857169,0.5678532077207139,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8,0.8,1.0,0.5,1.0,0.75,12.4529327234617
459,0.2941176470588235,0.25,0.18181818181818182,0.7777777777777777,0.21311475409836064,1.0,0.5,0.25,0.25,1.0,0.34584745963783403,0.5684907872476717,0.0,0.6666666666666666,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,1.0,0.75,11.9891596439666
460,0.17647058823529413,0.75,0.13636363636363635,0.4444444444444445,0.9836065573770493,0.0,0.5,0.25,0.5,1.0,0.4069636894399449,0.453307182570164,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.4,0.3333333333333333,0.25,1.0,0.75,11.608235644774552
461,0.2352941176470588,1.0,0.8181818181818182,0.7777777777777777,0.01639344262295082,0.0,0.75,0.25,1.0,1.0,0.34539288498481646,0.6214407595691909,0.3333333333333333,0.3333333333333333,0.0,0.2,1.0,1.0,0.5,1.0,1.0,12.481561937216318
462,0.2941176470588235,0.75,0.3181818181818182,0.6666666666666665,0.04918032786885246,0.0,0.75,0.25,1.0,1.0,0.20557599008673355,0.43272394455014007,0.3333333333333333,0.6666666666666666,0.0,0.2,0.4,0.6666666666666666,0.5,1.0,0.75,11.951180395901384
463,0.0,0.75,0.2727272727272727,0.4444444444444445,0.7377049180327869,0.0,0.5,0.25,0.75,1.0,0.3596750838517542,0.3362155053427145,0.0,0.3333333333333333,0.3333333333333333,0.0,0.4,0.3333333333333333,0.25,1.0,0.75,11.041048081342682
464,0.2941176470588235,0.75,0.7272727272727273,0.5555555555555556,0.22950819672131148,1.0,0.5,0.25,0.25,1.0,0.3530473601036439,0.5672144769812251,0.0,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,1.0,0.75,12.147913731356642
465,0.0,0.75,0.6363636363636364,0.4444444444444445,0.5245901639344263,0.0,0.75,0.25,0.5,1.0,0.42983784733895325,0.4018019472209433,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.75,11.728036844587175
466,0.588235294117647,0.25,0.6818181818181819,0.6666666666666665,0.04918032786885246,1.0,0.75,0.25,1.0,1.0,0.5460932751587682,0.5104746887261151,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.75,12.093687514935382
467,0.0,0.75,0.36363636363636365,0.6666666666666665,0.6229508196721312,0.5,0.5,1.0,0.5,1.0,0.5075275141980886,0.4744243549874967,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.8,0.3333333333333333,0.5,1.0,0.75,12.025749091398891
468,0.2941176470588235,0.75,0.36363636363636365,0.4444444444444445,0.21311475409836064,0.0,0.5,0.25,1.0,1.0,0.3700437695262031,0.5637882973808255,0.0,0.6666666666666666,0.6666666666666666,0.8,0.8,0.3333333333333333,0.25,1.0,0.75,11.894780707439258
469,0.0,0.75,0.9545454545454546,0.7777777777777777,0.03278688524590164,0.0,0.75,0.25,1.0,1.0,0.6008179278228858,0.5616299607375463,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.75,1.0,0.75,12.429216196844383
470,0.2352941176470588,0.75,0.4545454545454546,0.5555555555555556,0.26229508196721313,0.0,0.75,0.25,1.0,1.0,0.34539288498481646,0.5777122882260084,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75,12.138863895836725
471,0.588235294117647,0.75,0.9090909090909092,0.7777777777777777,0.42622950819672134,0.0,0.75,0.75,0.5,1.0,0.5689411835060669,0.5318323567879295,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75,12.26434155365415
472,0.2352941176470588,0.75,0.5454545454545454,0.6666666666666665,0.5081967213114754,0.5,0.75,0.25,0.5,1.0,0.4714885966683613,0.6276025493050348,0.0,0.3333333333333333,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75,12.154779351142624
473,0.9411764705882353,0.25,0.2272727272727273,0.5555555555555556,0.06557377049180328,0.0,0.75,1.0,1.0,1.0,0.44130640236637797,0.4125224730433148,0.3333333333333333,0.3333333333333333,0.0,0.2,0.6000000000000001,0.6666666666666666,0.5,1.0,0.75,11.904967552746252
474,0.0,0.75,0.9545454545454546,0.7777777777777777,0.01639344262295082,0.0,1.0,1.0,1.0,1.0,0.6727367657054679,0.6288579381759818,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.8,0.6666666666666666,0.75,1.0,1.0,12.994530005894443
475,0.588235294117647,0.75,0.9090909090909092,0.7777777777777777,0.13114754098360656,0.0,0.75,0.75,1.0,1.0,0.6049639220344205,0.5655055351144291,0.3333333333333333,1.0,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75,12.43320821811392
476,0.0,0.75,0.2727272727272727,0.4444444444444445,0.7377049180327869,1.0,0.5,0.25,0.5,1.0,0.4034686413257855,0.37715265589316926,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,11.794337924408413
477,0.0,0.75,0.6363636363636364,0.5555555555555556,0.18032786885245902,0.0,0.75,1.0,1.0,1.0,0.5666667858899674,0.5297063053093058,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.75,12.249610947544657
478,0.2352941176470588,0.75,0.9545454545454546,0.8888888888888888,0.03278688524590164,1.0,0.75,0.75,1.0,1.0,0.690141218150016,0.7317426819990627,0.0,1.0,0.3333333333333333,0.8,1.0,1.0,0.75,1.0,0.75,12.84792653170257
479,0.0,0.75,0.6363636363636364,0.7777777777777777,0.03278688524590164,1.0,1.0,1.0,1.0,1.0,0.6197887263935602,0.579363401041193,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.75,1.0,0.75,12.601487417784837
480,0.05882352941176469,0.25,0.18181818181818182,0.3333333333333333,0.13114754098360656,1.0,0.25,0.25,0.5,1.0,0.46158139858765335,0.4314750455355685,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.25,11.401669829409995
481,0.0,0.75,0.9545454545454546,0.8888888888888888,0.03278688524590164,1.0,1.0,1.0,1.0,1.0,0.6478021855490352,0.6055497001461858,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,0.75,12.694652660348845
482,0.0,0.75,0.9545454545454546,0.8888888888888888,0.04918032786885246,1.0,1.0,1.0,1.0,1.0,0.6357478251358355,0.5942815777216213,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,0.75,12.832011076396668
483,0.2941176470588235,0.25,0.18181818181818182,0.6666666666666665,0.0819672131147541,0.0,0.5,0.25,1.0,1.0,0.3817920898060936,0.6009304796257293,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8,0.3333333333333333,0.25,1.0,0.75,11.951180395901384
484,0.588235294117647,0.25,0.4090909090909091,0.5555555555555556,0.14754098360655737,1.0,1.0,0.25,1.0,1.0,0.4890044150062782,0.45710941315556664,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,0.75,12.007621706806335
485,0.0,0.75,0.2727272727272727,0.4444444444444445,0.11475409836065574,0.0,0.5,0.25,0.75,1.0,0.41461679865198775,0.38757368175053486,0.3333333333333333,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75,11.794337924408413
486,0.0,0.75,0.36363636363636365,0.4444444444444445,0.04918032786885246,0.0,0.5,0.25,0.75,1.0,0.4555101450594816,0.4257997856560731,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.3333333333333333,0.25,1.0,0.75,11.898187865760873
487,0.0,0.75,0.36363636363636365,0.4444444444444445,0.7049180327868853,1.0,0.5,0.25,0.5,1.0,0.44165925400325534,0.41285231015667057,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75,11.957611286231675
488,0.0,0.75,0.5454545454545454,0.4444444444444445,0.6065573770491803,0.0,0.75,0.75,0.75,1.0,0.5643786363740402,0.5275673988897709,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,0.75,12.072541252905651
489,1.0,0.75,0.18181818181818182,0.4444444444444445,0.6065573770491803,0.0,0.5,0.25,0.5,0.0,0.6302169413115188,0.6996824665587154,0.0,0.3333333333333333,0.3333333333333333,0.8,0.8,0.3333333333333333,0.5,0.0,0.75,11.982929094215963
490,0.9411764705882353,0.25,0.045454545454545456,0.3333333333333333,0.13114754098360656,0.0,0.75,0.75,0.5,1.0,0.2401457931059543,0.22448243653798405,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,0.75,11.362102575235644
491,0.8235294117647058,0.25,0.045454545454545456,0.4444444444444445,0.5409836065573771,0.0,0.75,0.5,0.5,1.0,0.23164131491135542,0.48182583189651096,0.0,0.3333333333333333,0.3333333333333333,0.8,1.0,1.0,0.25,1.0,0.75,11.652687407345388
492,0.17647058823529413,0.75,0.36363636363636365,0.5555555555555556,0.9344262295081968,0.0,0.5,0.25,0.5,1.0,0.3987577918657257,0.5492937072198685,0.3333333333333333,0.0,0.6666666666666666,0.6000000000000001,0.8,0.3333333333333333,0.25,1.0,0.75,11.79810440720389
493,0.2352941176470588,0.75,0.5909090909090909,0.5555555555555556,0.01639344262295082,0.0,0.75,0.25,0.75,1.0,0.29486015232522256,0.5208290946149967,0.0,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,12.059803326028716
494,0.0,0.75,0.36363636363636365,0.4444444444444445,0.8032786885245902,0.0,0.5,0.25,0.5,1.0,0.5051492920544525,0.4722012508700888,0.0,0.3333333333333333,0.3333333333333333,0.4,0.4,0.3333333333333333,0.25,1.0,0.75,11.951180395901384
495,0.05882352941176469,0.25,0.18181818181818182,0.4444444444444445,0.22950819672131148,0.0,0.25,0.25,0.75,1.0,0.36919048088253525,0.34511026665612077,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,0.75,11.421906066583059
496,0.05882352941176469,0.0,0.0,0.3333333333333333,0.9836065573770493,0.0,0.5,0.25,0.5,0.0,0.2906785257655482,0.2717192038601719,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,10.460242108190519
497,0.0,0.75,1.0,0.7777777777777777,0.2459016393442623,1.0,0.75,0.25,1.0,1.0,0.8584673713980333,0.8024743832791748,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75,12.971540487669746
498,0.17647058823529413,0.75,0.13636363636363635,0.6666666666666665,0.9672131147540984,0.0,0.5,0.25,1.0,1.0,0.4622500089261252,0.5997661880257952,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,0.0,0.75,12.122691036591123
499,0.0,0.75,0.2727272727272727,0.4444444444444445,0.09836065573770493,1.0,0.5,0.25,1.0,1.0,0.37470277284218545,0.3502630228797745,0.0,0.6666666666666666,0.0,0.2,0.8,1.0,0.25,1.0,0.75,11.77528972943772
500,0.0,0.75,0.36363636363636365,0.4444444444444445,0.3770491803278689,0.0,0.5,0.25,0.25,1.0,0.38013592369171967,0.35534179992186843,0.0,0.3333333333333333,0.0,0.2,0.8,1.0,0.25,1.0,0.75,11.695247021764184
501,0.8235294117647058,0.25,0.09090909090909091,0.5555555555555556,0.5737704918032788,0.0,0.5,0.25,0.5,1.0,0.2645693220663756,0.45769076132000475,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75,11.635143097694478
502,0.2352941176470588,1.0,0.8181818181818182,0.6666666666666665,0.06557377049180328,0.0,0.75,0.25,0.75,1.0,0.3605500746534327,0.5895118387854228,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75,12.33138283649562
503,0.0,0.75,0.2272727272727273,0.4444444444444445,0.7049180327868853,1.0,0.5,0.25,1.0,1.0,0.4883814793049037,0.4565271080389852,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,11.84939770159144
504,0.0,0.75,0.7272727272727273,0.6666666666666665,0.22950819672131148,0.0,0.5,0.25,0.5,1.0,0.6376436822477398,0.5960537787595976,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.8,1.0,0.5,1.0,0.75,12.57418196709457
505,0.8235294117647058,0.75,0.5,0.5555555555555556,0.5901639344262296,0.0,0.5,0.25,0.5,1.0,0.35571239473129834,0.48667549277978317,0.0,0.3333333333333333,0.3333333333333333,0.4,0.8,0.3333333333333333,0.5,1.0,0.75,11.898187865760873
506,0.4117647058823529,0.25,0.18181818181818182,0.4444444444444445,0.9508196721311476,1.0,0.5,0.25,0.75,1.0,0.39954701708010676,0.6259819038102319,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,0.0,0.75,11.732060994886899
507,0.2352941176470588,0.75,0.4545454545454546,0.7777777777777777,0.21311475409836064,0.0,0.75,0.25,1.0,1.0,0.438827185757642,0.6170257221861508,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.75,12.2783933071098
